"Row-names","Symbol","LB-Bile___log2FoldChange","LB-Bile___padj","data","LB_Rep1","LB_Rep2","Bile_Rep1","Bile_Rep2"
"VP1455",NA,0.687183175185832,0.374064762418102," ",10.5044636585791,11.1985281216282,10.1135557587268,10.2892015014038
"VP1456",NA,-0.0073325461599697,0.995762457871745," ",8.29046802800536,8.45654325091535,8.42310239797876,8.33920957900286
"VP1457",NA,0.279829490231135,0.877279197872126," ",9.61843076960055,9.80556603720406,9.2326517879213,9.6012089174493
"VP1458",NA,0.46672841700011,0.650161309380872," ",9.02377518874126,9.07188147355404,8.32084778488428,8.78632135488821
"VP1459",NA,0.297366456111839,0.884043979040614," ",7.75387717059317,8.17497160703117,7.62285502666794,7.71867599039978
"VP1461",NA,0.523866219328543,0.71034360945346," ",6.31213001828874,6.37979564058785,5.87777869160079,5.83029067468035
"VP1462",NA,0.526246156918398,0.640517894190958," ",7.49779130249462,7.89510439374281,7.01413600903714,7.30599667699325
"VP1463",NA,0.940608519416214,0.141517525249881," ",7.22565341691762,7.54755301138114,6.26807012441305,6.60637684419855
"VP1464",NA,0.735904487108063,0.444114866520768," ",7.43189023183821,7.82478325855688,6.49371924308593,7.1837772523499
"VP1465",NA,0.517771974514002,0.677714238806349," ",7.00320442107089,7.45746715986576,6.61390382352261,6.81078534521455
"VP1466",NA,1.02242128344316,0.170239103957212," ",6.87516006323685,7.51814501465126,6.05810379328672,6.34201125837117
"VP1467",NA,0.628613631667385,0.647987527507862," ",6.7935473482823,7.18547867764194,5.9404250593413,6.64964122429874
"VP1468",NA,-0.114818811628849,0.967628293853586," ",6.11625001688032,6.24268194471408,6.26807012441305,6.28827042955529
"VP1469",NA,-0.0445595951925693,0.98173474305573," ",7.04788554441925,7.12823592428935,7.15287604579878,7.10825025550334
"VP1471",NA,0.162638691840932,0.96844846513008," ",4.93698738699582,5.31694525806379,4.63672467722689,5.13525554152769
"VP1472",NA,-0.305284792479336,0.924378500607891," ",5.63220798307993,5.92182533367218,6.11352895178835,5.99590389143024
"VP1473",NA,0.29042672331687,0.92518518280132," ",6.51671118368215,7.0274751760181,6.26807012441305,6.64251999481178
"VP1474",NA,0.306508637508019,0.8924539197195," ",6.91429797402133,6.87342797679786,6.40764694234303,6.72573901556613
"VP1475",NA,0.716330570961975,0.625992057252007," ",5.87967939410109,6.09115516455944,4.91149536924025,5.52422965688958
"VP1476",NA,1.08283826866067,0.311204777544572," ",5.87967939410109,5.3836891873866,4.63672467722689,4.76740606393782
"VP1477",NA,-0.115137887079031,0.968522920668214," ",6.48456606604184,6.34671944369851,6.26807012441305,6.70537994964429
"VP1478",NA,-0.587398465055844,0.643778538327804," ",7.7937763169025,7.2224164163694,7.78526298039108,8.3804576058448
"VP1479",NA,-0.579007464420474,0.40890708218398," ",12.1324831788883,11.6563411370539,12.419676137571,12.5631023029316
"VP1480",NA,0.28528992683785,0.830719310383841," ",11.6073270795586,11.9137235720284,11.4786043093868,11.4870092641066
"VP1481",NA,0.997276090744984,0.151489179438371," ",9.74865010849644,10.5277046839141,8.90371768609603,9.42669570954303
"VP1482",NA,0.576061302118682,0.229232122228663," ",11.633582448164,11.6402226018585,11.0376230583719,11.0846784753995
"VP1483",NA,0.548879169147253,0.304353583789427," ",11.0413563234974,11.1260585777711,10.4673900919505,10.59932929795
"VP1484",NA,-0.00512147612518283,0.996835824637927," ",11.4934181155514,11.3002929772491,11.6192787186399,11.159547561276
"VP1485",NA,0.203651167434762,0.931671641767307," ",10.2761085211511,10.6914433461088,10.274187543995,10.3112615650818
"VP1486",NA,-0.459638407532677,0.759185199882932," ",7.478335124153,8.05723072105319,7.96174787793055,8.44532369527622
"VP1487",NA,-0.300796910528452,0.935754128396145," ",5.48399860184006,6.05064924069464,6.36260523856217,5.73976216904457
"VP1488",NA,0.176406721378986,0.953309967520926," ",6.37660665997949,6.98511419529371,6.49371924308593,6.53125515844235
"VP1489",NA,-0.309175155563121,0.917031012180381," ",6.13293717598427,6.647622263247,6.61390382352261,6.72573901556613
"VP1490",NA,0.539543321683008,0.542389430740927," ",8.31443934938192,8.08757897581823,7.86816804089297,7.50365222963015
"VP1491",NA,0.512120020891133,0.543742594578516," ",7.72114382506722,7.73816033140449,7.25499709313272,7.20809910549976
"VP1492",NA,0.259176676778065,0.927803664371789," ",8.17838211189813,8.82406707433643,8.07776771170514,8.4267901551388
"VP1493",NA,-0.13888555623382,0.953309967520926," ",10.6035741255048,10.1527593633581,10.3511443443657,10.6966537493548
"VP1494",NA,0.890799117347988,0.244961700619196," ",14.1126478921397,13.8012255861261,13.4634858997753,12.5435236911967
"VP1495",NA,-0.28765029318236,0.888358139057929," ",10.2933758220219,9.74656067336435,10.4513461010439,10.2143334094385
"VP1496",NA,-0.356746224752407,0.748983204755641," ",13.9915315929153,13.7977879222194,14.4228338426974,14.0648536948952
"VP1497",NA,-0.182617548828522,0.931671641767307," ",12.7075181329581,12.6529122831594,12.9918624342295,12.7228150872844
"VP1498",NA,-0.0913399608752894,0.967276116330452," ",12.6203376551577,12.3656701037152,12.7732036208555,12.3824136279855
"VP1499",NA,0.00798928218829332,0.996835824637927," ",13.2882412086544,12.7410683934946,13.3338445256228,12.6534387395078
"VP1500",NA,0.207931156077767,0.949509525873104," ",12.8852367549595,12.0795555926973,12.691327644119,11.851147162933
"VP1501",NA,0.218287825072638,0.943913998656243," ",15.6773473886569,14.9937863356087,15.5343270955564,14.6463842961785
"VP1502",NA,0.18638162180994,0.926334106426966," ",11.0945051387964,10.9500470648729,10.7643555987182,10.9073904881031
"VP1503",NA,0.00436247948002592,0.996835824637927," ",10.4070708144053,10.0511922982601,10.2893092319226,10.1876732000596
"VP1504",NA,-1.01497361930279,0.109895460507571," ",13.2584307140209,12.4556765485825,13.7176868503291,14.1099625967526
"VP1505",NA,-0.967453531517639,0.107023468338194," ",7.34504102165737,6.75236456072386,8.00635577961032,8.08718460721496
"VP1506",NA,-0.0355397275600348,0.985447278173672," ",12.4459088882324,12.3301509208086,12.692465625936,12.0987162317913
"VP1507",NA,-0.073193746723636,0.979523538038763," ",10.2447847228506,9.97206566945852,10.604281194525,9.61855150228344
"VP1508",NA,-0.0947021495539529,0.975520355574818," ",13.2650692805382,12.8750558727552,13.5479551072047,12.6811782662242
"VP1509",NA,-0.0310296769990828,0.987990046442285," ",13.3223442867599,12.9581598897425,13.5359602852298,12.716258857059
"VP1510",NA,-0.0554573957680023,0.98173474305573," ",15.2311317725489,14.8299215281298,15.3803440401148,14.7519736918631
"VP1511",NA,0.0244166142979186,0.988381637217289," ",14.2925437197383,14.0517073651153,14.4315494770166,13.8078255042358
"VP1512",NA,-0.173835183307178,0.940983346416609," ",13.9180668674971,13.6579520436023,14.2126607100151,13.6734969547754
"VP1513",NA,-0.321512958380232,0.877279197872126," ",17.051452721748,16.7551497744264,17.523425488393,16.867572370408
"VP1514",NA,-0.375781996173885,0.831494278439822," ",14.346161870514,13.9376341268199,14.8385768382083,14.1431779640139
"VP1515",NA,-0.351105423918983,0.84562282787907," ",15.1300437205819,14.8306693233498,15.6368239277219,14.9642233701926
"VP1516",NA,-0.322494888842315,0.884043979040614," ",14.2808925554011,13.8710414551144,14.7145349582056,14.0320633686016
